年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
107,12,203,中山區,6低壓綜合非營業用電小計,**,"2,113","257,113",3313984
107,12,203,中山區,7低壓綜合裝置營業用,*,0,0,0
107,12,203,中山區,8低壓綜合需量營業用,38,"1,255","319,398",3878911
107,12,203,中山區,9低壓綜合營業用電小計,**,"1,255","319,398",3878911
107,12,203,中山區,10低壓綜合用電小計,**,"3,368","576,511",7192895
107,12,203,中山區,11低壓裝置電力,15,208,"48,710",631847
107,12,203,中山區,12低壓需量電力,14,380,"91,180",1083951
107,12,203,中山區,13低壓電力小計,**,588,"139,890",1715798
107,12,203,中山區,14高壓電力,30,"14,119","2,915,620",37447737
107,12,203,中山區,15特高壓電力,*,0,0,0
107,12,203,中山區,16高＆特高壓電力小計,**,"14,119","2,915,620",37447737
107,12,203,中山區,17電力小計,**,"14,707","3,055,510",39163535
107,12,203,中山區,18綜合＆電力小計,**,"18,075","3,632,021",46356430
107,12,203,中山區,19電燈＆綜合＆電力小計,**,"19,461","15,771,519",138720306
107,12,203,中山區,20臨時電燈,8,0,11709,59027
107,12,203,中山區,21臨時電力,*,119,"8,560",37280
107,12,203,中山區,22臨時用電小計,**,119,"20,269",96307
107,12,203,中山區,23總計（含臨時用電）,**,"19,461","15,791,788",138816613
107,12,203,中山區,24表燈合計,**,"1,386","12,151,207",92422903
107,12,203,中山區,25綜合＆電力合計,**,"18,075","3,640,581",46393710
107,12,204,安樂區,1表燈非營業用,"40,377",206,"19,685,511",145933229
107,12,204,安樂區,2表燈營業用,"1,418","2,818","2,814,964",24125319
107,12,204,安樂區,3表燈小計,**,"3,024","22,500,475",170058548
107,12,204,安樂區,4低壓綜合裝置非營業用,*,0,0,0
107,12,204,安樂區,5低壓綜合需量非營業用,282,"8,765","1,057,245",12803317
107,12,204,安樂區,6低壓綜合非營業用電小計,**,"8,765","1,057,245",12803317
107,12,204,安樂區,7低壓綜合裝置營業用,*,0,0,0
107,12,204,安樂區,8低壓綜合需量營業用,84,"4,245","971,589",12406827
107,12,204,安樂區,9低壓綜合營業用電小計,**,"4,245","971,589",12406827
107,12,204,安樂區,10低壓綜合用電小計,**,"13,010","2,028,834",25210144
107,12,204,安樂區,11低壓裝置電力,8,60,"12,385",161869
107,12,204,安樂區,12低壓需量電力,56,"3,139","466,352",5564083
107,12,204,安樂區,13低壓電力小計,**,"3,199","478,737",5725952
107,12,204,安樂區,14高壓電力,48,"25,741","7,740,876",103118305
107,12,204,安樂區,15特高壓電力,*,0,0,0
107,12,204,安樂區,16高＆特高壓電力小計,**,"25,741","7,740,876",103118305
107,12,204,安樂區,17電力小計,**,"28,940","8,219,613",108844257
107,12,204,安樂區,18綜合＆電力小計,**,"41,950","10,248,447",134054401
107,12,204,安樂區,19電燈＆綜合＆電力小計,**,"44,974","32,748,922",304112949
107,12,204,安樂區,20臨時電燈,9,0,9096,89771
107,12,204,安樂區,21臨時電力,*,167,"21,140",335670
107,12,204,安樂區,22臨時用電小計,**,167,"30,236",425441
107,12,204,安樂區,23總計（含臨時用電）,**,"44,974","32,779,158",304538390
107,12,204,安樂區,24表燈合計,**,"3,024","22,509,571",170148319
107,12,204,安樂區,25綜合＆電力合計,**,"41,950","10,269,587",134390071
107,12,205,暖暖區,1表燈非營業用,"18,910",85,"4,568,976",66398033
107,12,205,暖暖區,2表燈營業用,755,"1,616","981,051",12732995
107,12,205,暖暖區,3表燈小計,**,"1,701","5,550,027",79131028
107,12,205,暖暖區,4低壓綜合裝置非營業用,*,0,0,0
107,12,205,暖暖區,5低壓綜合需量非營業用,141,"3,356","492,000",5958390
107,12,205,暖暖區,6低壓綜合非營業用電小計,**,"3,356","492,000",5958390
107,12,205,暖暖區,7低壓綜合裝置營業用,*,0,0,0
107,12,205,暖暖區,8低壓綜合需量營業用,28,851,"311,899",3646171
107,12,205,暖暖區,9低壓綜合營業用電小計,**,851,"311,899",3646171
107,12,205,暖暖區,10低壓綜合用電小計,**,"4,207","803,899",9604561
107,12,205,暖暖區,11低壓裝置電力,*,54,"8,659",114529
107,12,205,暖暖區,12低壓需量電力,11,671,"173,207",2350505
107,12,205,暖暖區,13低壓電力小計,**,725,"181,866",2465034
107,12,205,暖暖區,14高壓電力,14,"3,790","932,120",13324880
107,12,205,暖暖區,15特高壓電力,*,0,0,0
107,12,205,暖暖區,16高＆特高壓電力小計,**,"3,790","932,120",13324880
107,12,205,暖暖區,17電力小計,**,"4,515","1,113,986",15789914
107,12,205,暖暖區,18綜合＆電力小計,**,"8,722","1,917,885",25394475
107,12,205,暖暖區,19電燈＆綜合＆電力小計,**,"10,423","7,467,912",104525503
107,12,205,暖暖區,20臨時電燈,6,0,"7,649",50841
107,12,205,暖暖區,21臨時電力,*,106,"20,613",200977
107,12,205,暖暖區,22臨時用電小計,**,106,"28,262",251818
107,12,205,暖暖區,23總計（含臨時用電）,**,"10,423","7,496,174",104777321
107,12,205,暖暖區,24表燈合計,**,"1,701","5,557,676",79181869
107,12,205,暖暖區,25綜合＆電力合計,**,"8,722","1,938,498",25595452
107,12,206,七堵區,1表燈非營業用,"25,477",158,"7,323,150",96843185
107,12,206,七堵區,2表燈營業用,"1,756","2,496","2,462,348",28874621
107,12,206,七堵區,3表燈小計,**,"2,654","9,785,498",125717806
107,12,206,七堵區,4低壓綜合裝置非營業用,*,0,0,0
107,12,206,七堵區,5低壓綜合需量非營業用,138,"5,095","738,093",9663185
107,12,206,七堵區,6低壓綜合非營業用電小計,**,"5,095","738,093",9663185
107,12,206,七堵區,7低壓綜合裝置營業用,*,0,0,0
107,12,206,七堵區,8低壓綜合需量營業用,61,"2,656","593,920",7866155
107,12,206,七堵區,9低壓綜合營業用電小計,**,"2,656","593,920",7866155
107,12,206,七堵區,10低壓綜合用電小計,**,"7,751","1,332,013",17529340
107,12,206,七堵區,11低壓裝置電力,6,46,"5,325",67383
107,12,206,七堵區,12低壓需量電力,83,"6,317","1,615,793",18205068
107,12,206,七堵區,13低壓電力小計,**,"6,363","1,621,118",18272451
107,12,206,七堵區,14高壓電力,54,"27,590","8,480,692",108505908
107,12,206,七堵區,15特高壓電力,*,"1,130","361,800",2871600
107,12,206,七堵區,16高＆特高壓電力小計,**,"28,720","8,842,492",111377508
107,12,206,七堵區,17電力小計,**,"35,083","10,463,610",129649959
107,12,206,七堵區,18綜合＆電力小計,**,"42,834","11,795,623",147179299
107,12,206,七堵區,19電燈＆綜合＆電力小計,**,"45,488","21,581,121",272897105
107,12,206,七堵區,20臨時電燈,10,0,"7,885",89671
107,12,206,七堵區,21臨時電力,6,122,"19,050",235333
107,12,206,七堵區,22臨時用電小計,**,122,"26,935",325004
107,12,206,七堵區,23總計（含臨時用電）,**,"45,488","21,608,056",273222109
107,12,206,七堵區,24表燈合計,**,"2,654","9,793,383",125807477
107,12,206,七堵區,25綜合＆電力合計,**,"42,834","11,814,673",147414632
107,12,207,萬里,1表燈非營業用,"10,259",324,"2,005,915",31760369
107,12,207,萬里,2表燈營業用,647,"1,757","827,297",11751920
107,12,207,萬里,3表燈小計,**,"2,081","2,833,212",43512289
107,12,207,萬里,4低壓綜合裝置非營業用,*,0,0,0
107,12,207,萬里,5低壓綜合需量非營業用,34,"1,767","356,784",4497442
107,12,207,萬里,6低壓綜合非營業用電小計,**,"1,767","356,784",4497442
107,12,207,萬里,7低壓綜合裝置營業用,*,0,0,0
107,12,207,萬里,8低壓綜合需量營業用,24,"1,327","265,403",2992004
107,12,207,萬里,9低壓綜合營業用電小計,**,"1,327","265,403",2992004
107,12,207,萬里,10低壓綜合用電小計,**,"3,094","622,187",7489446
107,12,207,萬里,11低壓裝置電力,10,139,"31,030",370881
107,12,207,萬里,12低壓需量電力,20,455,"47,641",541876
107,12,207,萬里,13低壓電力小計,**,594,"78,671",912757
107,12,207,萬里,14高壓電力,20,"11,767","2,334,212",32031961
107,12,207,萬里,15特高壓電力,*,0,0,0
107,12,207,萬里,16高＆特高壓電力小計,**,"11,767","2,334,212",32031961
107,12,207,萬里,17電力小計,**,"12,361","2,412,883",32944718
107,12,207,萬里,18綜合＆電力小計,**,"15,455","3,035,070",40434164
107,12,207,萬里,19電燈＆綜合＆電力小計,**,"17,536","5,868,282",83946453
107,12,207,萬里,20臨時電燈,*,0,1555,24436
107,12,207,萬里,21臨時電力,*,99,"2,840",42040
107,12,207,萬里,22臨時用電小計,**,99,"4,395",66476
107,12,207,萬里,23總計（含臨時用電）,**,"17,536","5,872,677",84012929
107,12,207,萬里,24表燈合計,**,"2,081","2,834,767",43536725
107,12,207,萬里,25綜合＆電力合計,**,"15,455","3,037,910",40476204
107,12,208,金山,1表燈非營業用,"10,482",122,"2,849,858",34421573
107,12,208,金山,2表燈營業用,756,"1,507","745,142",12680169
107,12,208,金山,3表燈小計,**,"1,629","3,595,000",47101742
107,12,208,金山,4低壓綜合裝置非營業用,*,0,0,0
107,12,208,金山,5低壓綜合需量非營業用,21,"1,150","131,821",1673069
107,12,208,金山,6低壓綜合非營業用電小計,**,"1,150","131,821",1673069
107,12,208,金山,7低壓綜合裝置營業用,*,0,0,0
107,12,208,金山,8低壓綜合需量營業用,27,"1,718","400,563",5133309
107,12,208,金山,9低壓綜合營業用電小計,**,"1,718","400,563",5133309
107,12,208,金山,10低壓綜合用電小計,**,"2,868","532,384",6806378
107,12,208,金山,11低壓裝置電力,28,413,"20,725",245814
107,12,208,金山,12低壓需量電力,21,767,"104,200",1267344
107,12,208,金山,13低壓電力小計,**,"1,180","124,925",1513158
107,12,208,金山,14高壓電力,14,"8,890","2,180,300",27427213
107,12,208,金山,15特高壓電力,*,0,0,0
107,12,208,金山,16高＆特高壓電力小計,**,"8,890","2,180,300",27427213
107,12,208,金山,17電力小計,**,"10,070","2,305,225",28940371
107,12,208,金山,18綜合＆電力小計,**,"12,938","2,837,609",35746749
107,12,208,金山,19電燈＆綜合＆電力小計,**,"14,567","6,432,609",82848491
107,12,208,金山,20臨時電燈,16,0,"6,379",83490
107,12,208,金山,21臨時電力,*,339,"3,392",63068
107,12,208,金山,22臨時用電小計,**,339,"9,771",146558
107,12,208,金山,23總計（含臨時用電）,**,"14,567","6,442,380",82995049
107,12,208,金山,24表燈合計,**,"1,629","3,601,379",47185232
107,12,208,金山,25綜合＆電力合計,**,"12,938","2,841,001",35809817
107,12,209,南竿,1表燈非營業用,"2,508",251,"929,696",15611053
107,12,209,南竿,2表燈營業用,451,343,"463,502",6083531
107,12,209,南竿,3表燈小計,**,594,"1,393,198",21694584
107,12,209,南竿,4低壓綜合裝置非營業用,*,0,0,0
107,12,209,南竿,5低壓綜合需量非營業用,57,"2,606","333,417",4737980
107,12,209,南竿,6低壓綜合非營業用電小計,**,"2,606","333,417",4737980
107,12,209,南竿,7低壓綜合裝置營業用,*,0,0,0
107,12,209,南竿,8低壓綜合需量營業用,14,534,"116,904",1340933
107,12,209,南竿,9低壓綜合營業用電小計,**,534,"116,904",1340933
107,12,209,南竿,10低壓綜合用電小計,**,"3,140","450,321",6078913
107,12,209,南竿,11低壓裝置電力,9,56,1338,25350
107,12,209,南竿,12低壓需量電力,47,736,"69,862",795991
107,12,209,南竿,13低壓電力小計,**,792,"71,200",821341
107,12,209,南竿,14高壓電力,20,"3,974","834,790",10769420
107,12,209,南竿,15特高壓電力,*,0,0,0
107,12,209,南竿,16高＆特高壓電力小計,**,"3,974","834,790",10769420
107,12,209,南竿,17電力小計,**,"4,766","905,990",11590761
107,12,209,南竿,18綜合＆電力小計,**,"7,906","1,356,311",17669674
107,12,209,南竿,19電燈＆綜合＆電力小計,**,"8,500","2,749,509",39364258
107,12,209,南竿,20臨時電燈,8,0,863,6107
107,12,209,南竿,21臨時電力,*,15,22,65
107,12,209,南竿,22臨時用電小計,**,15,885,6172
107,12,209,南竿,23總計（含臨時用電）,**,"8,500","2,750,394",39370430
107,12,209,南竿,24表燈合計,**,594,"1,394,061",21700691
107,12,209,南竿,25綜合＆電力合計,**,"7,906","1,356,333",17669739
107,12,210,北竿,1表燈非營業用,676,10,"555,189",3920308
107,12,210,北竿,2表燈營業用,207,130,"279,502",2363917
107,12,210,北竿,3表燈小計,**,140,"834,691",6284225
107,12,210,北竿,4低壓綜合裝置非營業用,*,0,0,0
107,12,210,北竿,5低壓綜合需量非營業用,10,375,"67,960",994085
107,12,210,北竿,6低壓綜合非營業用電小計,**,375,"67,960",994085
107,12,210,北竿,7低壓綜合裝置營業用,*,0,0,0
107,12,210,北竿,8低壓綜合需量營業用,*,158,"34,400",574680
107,12,210,北竿,9低壓綜合營業用電小計,**,158,"34,400",574680
107,12,210,北竿,10低壓綜合用電小計,**,533,"102,360",1568765
107,12,210,北竿,11低壓裝置電力,*,67,1570,48432
107,12,210,北竿,12低壓需量電力,20,190,"16,712",162729
107,12,210,北竿,13低壓電力小計,**,257,"18,282",211161
107,12,210,北竿,14高壓電力,*,559,"85,380",1080415
107,12,210,北竿,15特高壓電力,*,0,0,0
107,12,210,北竿,16高＆特高壓電力小計,**,559,"85,380",1080415
107,12,210,北竿,17電力小計,**,816,"103,662",1291576
107,12,210,北竿,18綜合＆電力小計,**,"1,349","206,022",2860341
107,12,210,北竿,19電燈＆綜合＆電力小計,**,"1,489","1,040,713",9144566
107,12,210,北竿,20臨時電燈,*,0,95,698
107,12,210,北竿,21臨時電力,*,0,0,0
107,12,210,北竿,22臨時用電小計,**,0,95,698
107,12,210,北竿,23總計（含臨時用電）,**,"1,489","1,040,808",9145264
107,12,210,北竿,24表燈合計,**,140,"834,786",6284923
107,12,210,北竿,25綜合＆電力合計,**,"1,349","206,022",2860341
107,12,211,莒光,1表燈非營業用,492,26,"197,295",3257495
107,12,211,莒光,2表燈營業用,73,20,"74,133",793910
107,12,211,莒光,3表燈小計,**,46,"271,428",4051405
107,12,211,莒光,4低壓綜合裝置非營業用,*,0,0,0
107,12,211,莒光,5低壓綜合需量非營業用,*,63,"21,360",151191
107,12,211,莒光,6低壓綜合非營業用電小計,**,63,"21,360",151191
107,12,211,莒光,7低壓綜合裝置營業用,*,0,0,0
107,12,211,莒光,8低壓綜合需量營業用,*,150,"31,920",372040
107,12,211,莒光,9低壓綜合營業用電小計,**,150,"31,920",372040
107,12,211,莒光,10低壓綜合用電小計,**,213,"53,280",523231
107,12,211,莒光,11低壓裝置電力,*,15,332,4103
107,12,211,莒光,12低壓需量電力,17,247,"21,187",240853
107,12,211,莒光,13低壓電力小計,**,262,"21,519",244956
107,12,211,莒光,14高壓電力,*,100,"42,150",425070
107,12,211,莒光,15特高壓電力,*,0,0,0
107,12,211,莒光,16高＆特高壓電力小計,**,100,"42,150",425070
107,12,211,莒光,17電力小計,**,362,"63,669",670026
107,12,211,莒光,18綜合＆電力小計,**,575,"116,949",1193257
107,12,211,莒光,19電燈＆綜合＆電力小計,**,621,"388,377",5244662
107,12,211,莒光,20臨時電燈,*,0,0,0
107,12,211,莒光,21臨時電力,*,0,0,0
107,12,211,莒光,22臨時用電小計,**,0,0,0
107,12,211,莒光,23總計（含臨時用電）,**,621,"388,377",5244662
107,12,211,莒光,24表燈合計,**,46,"271,428",4051405
107,12,211,莒光,25綜合＆電力合計,**,575,"116,949",1193257
107,12,212,東引,1表燈非營業用,399,0,"1,192",3708922
107,12,212,東引,2表燈營業用,128,73,"30,652",2089725
107,12,212,東引,3表燈小計,**,73,"31,844",5798647
107,12,212,東引,4低壓綜合裝置非營業用,*,0,0,0
107,12,212,東引,5低壓綜合需量非營業用,16,585,"92,841",1389849
107,12,212,東引,6低壓綜合非營業用電小計,**,585,"92,841",1389849
107,12,212,東引,7低壓綜合裝置營業用,*,0,0,0
107,12,212,東引,8低壓綜合需量營業用,*,142,"24,280",324280
107,12,212,東引,9低壓綜合營業用電小計,**,142,"24,280",324280
107,12,212,東引,10低壓綜合用電小計,**,727,"117,121",1714129
107,12,212,東引,11低壓裝置電力,6,140,"5,057",69180
