年度,月份,郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),售電度數(當年累計)
106,1,243,泰山,21臨時電力,6,470,"84,205",
106,1,243,泰山,22臨時用電小計,**,470,"92,024",
106,1,243,泰山,23總計（含臨時用電）,**,"143,313","89,936,095",
106,1,243,泰山,24表燈合計,**,"5,953","30,880,915",
106,1,243,泰山,25綜合＆電力合計,**,"137,360","59,055,180",
106,1,244,林口,1表燈非營業用,"51,683",314,"16,894,434",
106,1,244,林口,2表燈營業用,"4,282","7,450","12,277,732",
106,1,244,林口,3表燈小計,**,"7,764","29,172,166",
106,1,244,林口,4低壓綜合裝置非營業用,*,0,0,
106,1,244,林口,5低壓綜合需量非營業用,530,"20,929","2,798,113",
106,1,244,林口,6低壓綜合非營業用電小計,**,"20,929","2,798,113",
106,1,244,林口,7低壓綜合裝置營業用,*,0,0,
106,1,244,林口,8低壓綜合需量營業用,185,"12,192","2,346,472",
106,1,244,林口,9低壓綜合營業用電小計,**,"12,192","2,346,472",
106,1,244,林口,10低壓綜合用電小計,**,"33,121","5,144,585",
106,1,244,林口,11低壓裝置電力,34,217,"29,511",
106,1,244,林口,12低壓需量電力,180,"12,829","2,267,902",
106,1,244,林口,13低壓電力小計,**,"13,046","2,297,413",
106,1,244,林口,14高壓電力,104,"55,728","13,678,048",
106,1,244,林口,15特高壓電力,*,0,0,
106,1,244,林口,16高＆特高壓電力小計,**,"55,728","13,678,048",
106,1,244,林口,17電力小計,**,"68,774","15,975,461",
106,1,244,林口,18綜合＆電力小計,**,"101,895","21,120,046",
106,1,244,林口,19電燈＆綜合＆電力小計,**,"109,659","50,292,212",
106,1,244,林口,20臨時電燈,63,0,"96,405",
106,1,244,林口,21臨時電力,70,"6,455","1,064,961",
106,1,244,林口,22臨時用電小計,**,"6,455","1,161,366",
106,1,244,林口,23總計（含臨時用電）,**,"109,659","51,453,578",
106,1,244,林口,24表燈合計,**,"7,764","29,268,571",
106,1,244,林口,25綜合＆電力合計,**,"101,895","22,185,007",
106,1,247,蘆洲,1表燈非營業用,"78,365",885,"33,350,760",
106,1,247,蘆洲,2表燈營業用,"7,561","12,168","14,902,231",
106,1,247,蘆洲,3表燈小計,**,"13,053","48,252,991",
106,1,247,蘆洲,4低壓綜合裝置非營業用,*,0,0,
106,1,247,蘆洲,5低壓綜合需量非營業用,471,"14,486","1,837,912",
106,1,247,蘆洲,6低壓綜合非營業用電小計,**,"14,486","1,837,912",
106,1,247,蘆洲,7低壓綜合裝置營業用,*,0,0,
106,1,247,蘆洲,8低壓綜合需量營業用,286,"12,437","2,668,758",
106,1,247,蘆洲,9低壓綜合營業用電小計,**,"12,437","2,668,758",
106,1,247,蘆洲,10低壓綜合用電小計,**,"26,923","4,506,670",
106,1,247,蘆洲,11低壓裝置電力,27,329,"15,803",
106,1,247,蘆洲,12低壓需量電力,255,"9,515","1,426,949",
106,1,247,蘆洲,13低壓電力小計,**,"9,844","1,442,752",
106,1,247,蘆洲,14高壓電力,28,"10,844","2,056,086",
106,1,247,蘆洲,15特高壓電力,*,"6,500","2,814,400",
106,1,247,蘆洲,16高＆特高壓電力小計,**,"17,344","4,870,486",
106,1,247,蘆洲,17電力小計,**,"27,188","6,313,238",
106,1,247,蘆洲,18綜合＆電力小計,**,"54,111","10,819,908",
106,1,247,蘆洲,19電燈＆綜合＆電力小計,**,"67,164","59,072,899",
106,1,247,蘆洲,20臨時電燈,33,0,"21,738",
106,1,247,蘆洲,21臨時電力,6,538,"49,169",
106,1,247,蘆洲,22臨時用電小計,**,538,"70,907",
106,1,247,蘆洲,23總計（含臨時用電）,**,"67,164","59,143,806",
106,1,247,蘆洲,24表燈合計,**,"13,053","48,274,729",
106,1,247,蘆洲,25綜合＆電力合計,**,"54,111","10,869,077",
106,1,248,五股,1表燈非營業用,"36,575",503,"1,800,231",
106,1,248,五股,2表燈營業用,"5,882","6,515","6,914,611",
106,1,248,五股,3表燈小計,**,"7,018","8,714,842",
106,1,248,五股,4低壓綜合裝置非營業用,*,0,0,
106,1,248,五股,5低壓綜合需量非營業用,260,"11,577","1,612,012",
106,1,248,五股,6低壓綜合非營業用電小計,**,"11,577","1,612,012",
106,1,248,五股,7低壓綜合裝置營業用,*,0,0,
106,1,248,五股,8低壓綜合需量營業用,300,"17,672","2,962,133",
106,1,248,五股,9低壓綜合營業用電小計,**,"17,672","2,962,133",
106,1,248,五股,10低壓綜合用電小計,**,"29,249","4,574,145",
106,1,248,五股,11低壓裝置電力,36,304,"26,155",
106,1,248,五股,12低壓需量電力,872,"62,716","12,020,559",
106,1,248,五股,13低壓電力小計,**,"63,020","12,046,714",
106,1,248,五股,14高壓電力,162,"79,726","16,865,244",
106,1,248,五股,15特高壓電力,*,"18,900","7,465,600",
106,1,248,五股,16高＆特高壓電力小計,**,"98,626","24,330,844",
106,1,248,五股,17電力小計,**,"161,646","36,377,558",
106,1,248,五股,18綜合＆電力小計,**,"190,895","40,951,703",
106,1,248,五股,19電燈＆綜合＆電力小計,**,"197,913","49,666,545",
106,1,248,五股,20臨時電燈,16,0,"3,320",
106,1,248,五股,21臨時電力,26,1564,"210,346",
106,1,248,五股,22臨時用電小計,**,1564,"213,666",
106,1,248,五股,23總計（含臨時用電）,**,"197,913","49,880,211",
106,1,248,五股,24表燈合計,**,"7,018","8,718,162",
106,1,248,五股,25綜合＆電力合計,**,"190,895","41,162,049",
106,1,249,八里,1表燈非營業用,"19,850",326,"4,956,794",
106,1,249,八里,2表燈營業用,"1,855","2,628","3,547,486",
106,1,249,八里,3表燈小計,**,"2,954","8,504,280",
106,1,249,八里,4低壓綜合裝置非營業用,*,0,0,
106,1,249,八里,5低壓綜合需量非營業用,181,"6,091","746,334",
106,1,249,八里,6低壓綜合非營業用電小計,**,"6,091","746,334",
106,1,249,八里,7低壓綜合裝置營業用,*,0,0,
106,1,249,八里,8低壓綜合需量營業用,49,"2,651","551,978",
106,1,249,八里,9低壓綜合營業用電小計,**,"2,651","551,978",
106,1,249,八里,10低壓綜合用電小計,**,"8,742","1,298,312",
106,1,249,八里,11低壓裝置電力,36,189,"22,207",
106,1,249,八里,12低壓需量電力,131,"9,984","2,217,521",
106,1,249,八里,13低壓電力小計,**,"10,173","2,239,728",
106,1,249,八里,14高壓電力,49,"34,384","9,233,428",
106,1,249,八里,15特高壓電力,*,"7,000","2,073,600",
106,1,249,八里,16高＆特高壓電力小計,**,"41,384","11,307,028",
106,1,249,八里,17電力小計,**,"51,557","13,546,756",
106,1,249,八里,18綜合＆電力小計,**,"60,299","14,845,068",
106,1,249,八里,19電燈＆綜合＆電力小計,**,"63,253","23,349,348",
106,1,249,八里,20臨時電燈,24,0,"32,294",
106,1,249,八里,21臨時電力,13,1494,"150,876",
106,1,249,八里,22臨時用電小計,**,1494,"183,170",
106,1,249,八里,23總計（含臨時用電）,**,"63,253","23,532,518",
106,1,249,八里,24表燈合計,**,"2,954","8,536,574",
106,1,249,八里,25綜合＆電力合計,**,"60,299","14,995,944",
106,1,251,淡水,1表燈非營業用,"113,048",740,"31,538,043",
106,1,251,淡水,2表燈營業用,"6,090","11,852","10,017,369",
106,1,251,淡水,3表燈小計,**,"12,592","41,555,412",
106,1,251,淡水,4低壓綜合裝置非營業用,*,0,0,
106,1,251,淡水,5低壓綜合需量非營業用,966,"39,804","5,405,045",
106,1,251,淡水,6低壓綜合非營業用電小計,**,"39,804","5,405,045",
106,1,251,淡水,7低壓綜合裝置營業用,*,0,0,
106,1,251,淡水,8低壓綜合需量營業用,346,"17,991","4,045,491",
106,1,251,淡水,9低壓綜合營業用電小計,**,"17,991","4,045,491",
106,1,251,淡水,10低壓綜合用電小計,**,"57,795","9,450,536",
106,1,251,淡水,11低壓裝置電力,46,571,"145,428",
106,1,251,淡水,12低壓需量電力,185,"10,598","1,983,744",
106,1,251,淡水,13低壓電力小計,**,"11,169","2,129,172",
106,1,251,淡水,14高壓電力,137,"71,665","16,679,365",
106,1,251,淡水,15特高壓電力,*,0,0,
106,1,251,淡水,16高＆特高壓電力小計,**,"71,665","16,679,365",
106,1,251,淡水,17電力小計,**,"82,834","18,808,537",
106,1,251,淡水,18綜合＆電力小計,**,"140,629","28,259,073",
106,1,251,淡水,19電燈＆綜合＆電力小計,**,"153,221","69,814,485",
106,1,251,淡水,20臨時電燈,58,0,"37,183",
106,1,251,淡水,21臨時電力,76,"6,605","1,144,942",
106,1,251,淡水,22臨時用電小計,**,"6,605","1,182,125",
106,1,251,淡水,23總計（含臨時用電）,**,"153,221","70,996,610",
106,1,251,淡水,24表燈合計,**,"12,592","41,592,595",
106,1,251,淡水,25綜合＆電力合計,**,"140,629","29,404,015",
106,1,252,三芝,1表燈非營業用,"17,008",51,"3,322,411",
106,1,252,三芝,2表燈營業用,690,917,"863,412",
106,1,252,三芝,3表燈小計,**,968,"4,185,823",
106,1,252,三芝,4低壓綜合裝置非營業用,*,0,0,
106,1,252,三芝,5低壓綜合需量非營業用,64,"1,755","259,999",
106,1,252,三芝,6低壓綜合非營業用電小計,**,"1,755","259,999",
106,1,252,三芝,7低壓綜合裝置營業用,*,0,0,
106,1,252,三芝,8低壓綜合需量營業用,21,846,"160,829",
106,1,252,三芝,9低壓綜合營業用電小計,**,846,"160,829",
106,1,252,三芝,10低壓綜合用電小計,**,"2,601","420,828",
106,1,252,三芝,11低壓裝置電力,21,200,"24,966",
106,1,252,三芝,12低壓需量電力,35,"2,306","262,901",
106,1,252,三芝,13低壓電力小計,**,"2,506","287,867",
106,1,252,三芝,14高壓電力,22,"10,335","2,067,669",
106,1,252,三芝,15特高壓電力,*,0,0,
106,1,252,三芝,16高＆特高壓電力小計,**,"10,335","2,067,669",
106,1,252,三芝,17電力小計,**,"12,841","2,355,536",
106,1,252,三芝,18綜合＆電力小計,**,"15,442","2,776,364",
106,1,252,三芝,19電燈＆綜合＆電力小計,**,"16,410","6,962,187",
106,1,252,三芝,20臨時電燈,10,0,6220,
106,1,252,三芝,21臨時電力,*,0,0,
106,1,252,三芝,22臨時用電小計,**,0,"6,220",
106,1,252,三芝,23總計（含臨時用電）,**,"16,410","6,968,407",
106,1,252,三芝,24表燈合計,**,968,"4,192,043",
106,1,252,三芝,25綜合＆電力合計,**,"15,442","2,776,364",
106,1,253,石門,1表燈非營業用,"4,401",0,"8,842",
106,1,253,石門,2表燈營業用,158,445,"139,630",
106,1,253,石門,3表燈小計,**,445,"148,472",
106,1,253,石門,4低壓綜合裝置非營業用,*,0,0,
106,1,253,石門,5低壓綜合需量非營業用,7,439,"41,484",
106,1,253,石門,6低壓綜合非營業用電小計,**,439,"41,484",
106,1,253,石門,7低壓綜合裝置營業用,*,0,0,
106,1,253,石門,8低壓綜合需量營業用,10,707,"70,640",
106,1,253,石門,9低壓綜合營業用電小計,**,707,"70,640",
106,1,253,石門,10低壓綜合用電小計,**,"1,146","112,124",
106,1,253,石門,11低壓裝置電力,7,130,"52,598",
106,1,253,石門,12低壓需量電力,6,504,"101,049",
106,1,253,石門,13低壓電力小計,**,634,"153,647",
106,1,253,石門,14高壓電力,*,960,"228,140",
106,1,253,石門,15特高壓電力,*,0,0,
106,1,253,石門,16高＆特高壓電力小計,**,960,"228,140",
106,1,253,石門,17電力小計,**,"1,594","381,787",
106,1,253,石門,18綜合＆電力小計,**,"2,740","493,911",
106,1,253,石門,19電燈＆綜合＆電力小計,**,"3,185","642,383",
106,1,253,石門,20臨時電燈,*,0,0,
106,1,253,石門,21臨時電力,*,61,"2,640",
106,1,253,石門,22臨時用電小計,**,61,"2,640",
106,1,253,石門,23總計（含臨時用電）,**,"3,185","645,023",
106,1,253,石門,24表燈合計,**,445,"148,472",
106,1,253,石門,25綜合＆電力合計,**,"2,740","496,551",
106,1,260,宜蘭,1表燈非營業用,"58,884",462,"14,654,936",
106,1,260,宜蘭,2表燈營業用,"5,312","5,697","5,724,539",
106,1,260,宜蘭,3表燈小計,**,"6,159","20,379,475",
106,1,260,宜蘭,4低壓綜合裝置非營業用,*,0,0,
106,1,260,宜蘭,5低壓綜合需量非營業用,124,"4,429","591,801",
106,1,260,宜蘭,6低壓綜合非營業用電小計,**,"4,429","591,801",
106,1,260,宜蘭,7低壓綜合裝置營業用,*,0,0,
106,1,260,宜蘭,8低壓綜合需量營業用,201,"11,317","2,254,451",
106,1,260,宜蘭,9低壓綜合營業用電小計,**,"11,317","2,254,451",
106,1,260,宜蘭,10低壓綜合用電小計,**,"15,746","2,846,252",
106,1,260,宜蘭,11低壓裝置電力,112,1019,"108,965",
106,1,260,宜蘭,12低壓需量電力,108,"5,178","853,506",
106,1,260,宜蘭,13低壓電力小計,**,"6,197","962,471",
106,1,260,宜蘭,14高壓電力,59,"34,616","8,252,707",
106,1,260,宜蘭,15特高壓電力,*,0,0,
106,1,260,宜蘭,16高＆特高壓電力小計,**,"34,616","8,252,707",
106,1,260,宜蘭,17電力小計,**,"40,813","9,215,178",
106,1,260,宜蘭,18綜合＆電力小計,**,"56,559","12,061,430",
106,1,260,宜蘭,19電燈＆綜合＆電力小計,**,"62,718","32,440,905",
106,1,260,宜蘭,20臨時電燈,124,0,"14,978",
106,1,260,宜蘭,21臨時電力,10,574,"83,403",
106,1,260,宜蘭,22臨時用電小計,**,574,"98,381",
106,1,260,宜蘭,23總計（含臨時用電）,**,"62,718","32,539,286",
106,1,260,宜蘭,24表燈合計,**,"6,159","20,394,453",
106,1,260,宜蘭,25綜合＆電力合計,**,"56,559","12,144,833",
106,1,261,頭城,1表燈非營業用,"17,488",57,"4,187,845",
106,1,261,頭城,2表燈營業用,"1,004","1,490","1,233,978",
106,1,261,頭城,3表燈小計,**,"1,547","5,421,823",
106,1,261,頭城,4低壓綜合裝置非營業用,*,0,0,
106,1,261,頭城,5低壓綜合需量非營業用,17,"1,039","83,125",
106,1,261,頭城,6低壓綜合非營業用電小計,**,"1,039","83,125",
106,1,261,頭城,7低壓綜合裝置營業用,*,0,0,
106,1,261,頭城,8低壓綜合需量營業用,31,"1,457","319,419",
106,1,261,頭城,9低壓綜合營業用電小計,**,"1,457","319,419",
106,1,261,頭城,10低壓綜合用電小計,**,"2,496","402,544",
106,1,261,頭城,11低壓裝置電力,299,"2,381","646,088",
106,1,261,頭城,12低壓需量電力,94,"3,517","661,095",
106,1,261,頭城,13低壓電力小計,**,"5,898","1,307,183",
106,1,261,頭城,14高壓電力,24,"12,687","3,697,048",
106,1,261,頭城,15特高壓電力,*,0,0,
106,1,261,頭城,16高＆特高壓電力小計,**,"12,687","3,697,048",
106,1,261,頭城,17電力小計,**,"18,585","5,004,231",
106,1,261,頭城,18綜合＆電力小計,**,"21,081","5,406,775",
106,1,261,頭城,19電燈＆綜合＆電力小計,**,"22,628","10,828,598",
106,1,261,頭城,20臨時電燈,18,0,"1,681",
106,1,261,頭城,21臨時電力,6,668,"129,760",
106,1,261,頭城,22臨時用電小計,**,668,"131,441",
106,1,261,頭城,23總計（含臨時用電）,**,"22,628","10,960,039",
106,1,261,頭城,24表燈合計,**,"1,547","5,423,504",
106,1,261,頭城,25綜合＆電力合計,**,"21,081","5,536,535",
106,1,262,礁溪,1表燈非營業用,"30,273",196,"3,782,903",
106,1,262,礁溪,2表燈營業用,"1,764","3,813","2,496,352",
106,1,262,礁溪,3表燈小計,**,"4,009","6,279,255",
106,1,262,礁溪,4低壓綜合裝置非營業用,*,0,0,
106,1,262,礁溪,5低壓綜合需量非營業用,85,"3,915","587,751",
106,1,262,礁溪,6低壓綜合非營業用電小計,**,"3,915","587,751",
106,1,262,礁溪,7低壓綜合裝置營業用,*,66,"12,013",
106,1,262,礁溪,8低壓綜合需量營業用,80,"5,176","1,119,670",
106,1,262,礁溪,9低壓綜合營業用電小計,**,"5,242","1,131,683",
106,1,262,礁溪,10低壓綜合用電小計,**,"9,157","1,719,434",
106,1,262,礁溪,11低壓裝置電力,341,"2,580","461,111",
106,1,262,礁溪,12低壓需量電力,164,"3,773","558,013",
106,1,262,礁溪,13低壓電力小計,**,"6,353","1,019,124",
106,1,262,礁溪,14高壓電力,30,"13,178","3,724,876",
106,1,262,礁溪,15特高壓電力,*,"19,500","3,037,000",
106,1,262,礁溪,16高＆特高壓電力小計,**,"32,678","6,761,876",
106,1,262,礁溪,17電力小計,**,"39,031","7,781,000",
106,1,262,礁溪,18綜合＆電力小計,**,"48,188","9,500,434",
106,1,262,礁溪,19電燈＆綜合＆電力小計,**,"52,197","15,779,689",
106,1,262,礁溪,20臨時電燈,89,0,"7,738",
106,1,262,礁溪,21臨時電力,21,850,"132,115",
106,1,262,礁溪,22臨時用電小計,**,850,"139,853",
106,1,262,礁溪,23總計（含臨時用電）,**,"52,197","15,919,542",
106,1,262,礁溪,24表燈合計,**,"4,009","6,286,993",
106,1,262,礁溪,25綜合＆電力合計,**,"48,188","9,632,549",
106,1,263,壯圍,1表燈非營業用,"13,597",195,"3,343,237",
106,1,263,壯圍,2表燈營業用,493,766,"448,883",
106,1,263,壯圍,3表燈小計,**,961,"3,792,120",
106,1,263,壯圍,4低壓綜合裝置非營業用,*,0,0,
106,1,263,壯圍,5低壓綜合需量非營業用,17,857,"106,351",
106,1,263,壯圍,6低壓綜合非營業用電小計,**,857,"106,351",
106,1,263,壯圍,7低壓綜合裝置營業用,*,0,0,
106,1,263,壯圍,8低壓綜合需量營業用,6,390,"82,714",
106,1,263,壯圍,9低壓綜合營業用電小計,**,390,"82,714",
106,1,263,壯圍,10低壓綜合用電小計,**,"1,247","189,065",
106,1,263,壯圍,11低壓裝置電力,328,"2,537","697,627",
106,1,263,壯圍,12低壓需量電力,74,"1,696","293,870",
106,1,263,壯圍,13低壓電力小計,**,"4,233","991,497",
106,1,263,壯圍,14高壓電力,*,"1,996","653,228",
106,1,263,壯圍,15特高壓電力,*,0,0,
106,1,263,壯圍,16高＆特高壓電力小計,**,"1,996","653,228",
106,1,263,壯圍,17電力小計,**,"6,229","1,644,725",
106,1,263,壯圍,18綜合＆電力小計,**,"7,476","1,833,790",
106,1,263,壯圍,19電燈＆綜合＆電力小計,**,"8,437","5,625,910",
106,1,263,壯圍,20臨時電燈,54,0,"6,126",
106,1,263,壯圍,21臨時電力,*,69,3338,
106,1,263,壯圍,22臨時用電小計,**,69,"9,464",
106,1,263,壯圍,23總計（含臨時用電）,**,"8,437","5,635,374",
106,1,263,壯圍,24表燈合計,**,961,"3,798,246",
106,1,263,壯圍,25綜合＆電力合計,**,"7,476","1,837,128",
106,1,264,員山,1表燈非營業用,"19,559",43,"4,458,278",
106,1,264,員山,2表燈營業用,728,"1,057","924,786",
106,1,264,員山,3表燈小計,**,"1,100","5,383,064",
106,1,264,員山,4低壓綜合裝置非營業用,*,0,0,
106,1,264,員山,5低壓綜合需量非營業用,12,738,"116,120",
106,1,264,員山,6低壓綜合非營業用電小計,**,738,"116,120",
106,1,264,員山,7低壓綜合裝置營業用,*,0,0,
106,1,264,員山,8低壓綜合需量營業用,19,545,"117,297",
106,1,264,員山,9低壓綜合營業用電小計,**,545,"117,297",
106,1,264,員山,10低壓綜合用電小計,**,"1,283","233,417",
106,1,264,員山,11低壓裝置電力,96,1011,"167,235",
106,1,264,員山,12低壓需量電力,112,"2,701","381,195",
106,1,264,員山,13低壓電力小計,**,"3,712","548,430",
106,1,264,員山,14高壓電力,26,"21,224","4,850,944",
